Unnamed: 0,ID,Trial,num_option,compliance,context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,context_10,context_11,context_12,context_13,context_14,context_15,context_16,context_17,context_18,context_19,context_20,context_21,context_22,context_23,context_24,context_25,context_26,context_27,context_28,context_29
6701,130,2,2,1,"[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 0, 0, 0, 1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6702,130,3,3,2,"[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6703,130,4,4,3,"[0.5, 0.5, 0.0, 0, 1, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]","[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.25, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6714,131,0,2,1,"[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6715,131,1,2,1,"[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6716,131,2,2,1,"[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6717,131,3,2,1,"[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6718,131,4,4,3,"[0.5, 0.25, 0.0, 0, 0, 0, 0, 0, 1]","[0.5, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]","[0.75, 0.5, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.6666666666666666, 0, 0, 0, 0, 0, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,
6719,131,5,3,2,"[0.5, 0.5, 0.0, 0, 1, 0, 0, 0, 0]","[0.75, 0.75, 0.0, 0, 1, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6720,131,6,4,3,"[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.25, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6721,131,7,4,3,"[0.5, 0.25, 0.0, 0, 0, 0, 0, 0, 1]","[0.5, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]","[0.75, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]","[0.75, 0.5, 0.6666666666666666, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6722,131,8,7,6,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[1.0, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[1.0, 1.0, 1.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,
6723,131,9,6,5,"[0.75, 0.75, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.6666666666666666, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.75, 0.6666666666666666, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,
6733,132,0,3,2,"[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.6666666666666666, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6734,132,1,4,3,"[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.6666666666666666, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6735,132,2,6,5,"[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.6666666666666666, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,
6736,132,3,2,1,"[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6737,132,4,2,1,"[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6738,132,5,2,1,"[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6739,132,6,2,1,"[0.25, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6746,133,0,5,4,"[0.5, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 0, 0, 1, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 0, 0, 1, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,
6747,133,1,10,9,"[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.6666666666666666, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.25, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,
6748,133,2,2,1,"[0.75, 0.25, 0.0, 0, 1, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6749,133,3,2,1,"[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750,133,4,2,1,"[0.75, 0.75, 0.0, 0, 1, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6751,134,0,9,8,"[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[1.0, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[1.0, 1.0, 1.0, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,
6752,134,1,4,3,"[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]","[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]","[1.0, 0.75, 0.3333333333333333, 0, 0, 0, 1, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6753,134,2,12,11,"[0.5, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[1.0, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[1.0, 1.0, 1.0, 0, 0, 1, 0, 0, 0]","[1.0, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.0, 0, 1, 0, 0, 0, 0]","[0.75, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,
6754,134,3,7,6,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,
6755,134,4,2,1,"[0.25, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6756,134,5,4,3,"[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]","[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]","[1.0, 0.75, 0.3333333333333333, 0, 0, 0, 1, 0, 0]","[1.0, 0.75, 0.6666666666666666, 0, 0, 0, 1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6757,134,6,5,4,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,
6758,134,7,4,3,"[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]","[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]","[1.0, 0.75, 0.3333333333333333, 0, 0, 0, 1, 0, 0]","[1.0, 0.75, 0.6666666666666666, 0, 0, 0, 1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6759,134,8,4,3,"[0.5, 0.5, 0.0, 0, 1, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]","[1.0, 0.75, 0.3333333333333333, 0, 0, 0, 1, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 0, 1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6760,134,9,2,1,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6761,134,10,3,2,"[1.0, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[1.0, 1.0, 1.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6772,135,0,2,1,"[0.5, 0.5, 0.3333333333333333, 0, 0, 0, 1, 0, 0]","[0.5, 0.5, 0.0, 0, 0, 0, 1, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773,135,1,3,2,"[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6774,135,2,4,3,"[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6775,135,3,2,1,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6776,135,4,2,1,"[0.75, 0.5, 0.3333333333333333, 0, 0, 0, 1, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6777,135,5,2,1,"[0.75, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6778,136,0,6,5,"[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,
6779,136,1,3,2,"[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6780,136,2,4,3,"[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.25, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6781,136,3,2,1,"[0.5, 0.25, 0.0, 0, 1, 0, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 1, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6782,136,4,7,6,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,
6783,136,5,2,1,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6784,136,6,3,2,"[1.0, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6785,136,7,2,1,"[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6786,136,8,2,1,"[0.75, 0.75, 0.6666666666666666, 0, 0, 0, 0, 0, 1]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6787,136,9,2,1,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6788,136,10,3,2,"[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6817,137,0,2,1,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6818,137,1,2,1,"[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.25, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6819,137,2,3,2,"[0.5, 0.25, 0.0, 0, 0, 0, 0, 0, 1]","[0.5, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]","[0.5, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6820,137,3,3,2,"[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6821,137,4,3,2,"[0.5, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6822,137,5,3,2,"[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,137,6,5,4,"[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,
6824,137,7,5,4,"[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,
6825,137,8,4,3,"[0.5, 0.5, 0.0, 0, 1, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 1, 0, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 1, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6826,137,9,2,1,"[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6827,138,0,2,1,"[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6828,138,1,2,1,"[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6829,138,2,3,2,"[0.75, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6830,138,3,3,2,"[0.75, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]","[0.75, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]","[0.75, 0.75, 0.6666666666666666, 0, 0, 0, 0, 0, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6831,138,4,8,7,"[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 0, 0, 1, 0, 0, 0]","[1.0, 0.75, 0.6666666666666666, 0, 0, 1, 0, 0, 0]","[1.0, 1.0, 1.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,
6832,138,5,2,1,"[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6833,138,6,3,2,"[0.25, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 0, 1, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6834,138,7,6,5,"[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.6666666666666666, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.75, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,
6835,138,8,2,1,"[0.75, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]","[0.75, 0.5, 0.3333333333333333, 0, 0, 0, 0, 0, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6845,139,0,5,4,"[0.25, 0.25, 0.0, 0, 1, 0, 0, 0, 0]","[0.75, 0.25, 0.0, 0, 1, 0, 0, 0, 0]","[0.75, 0.75, 0.0, 0, 1, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 0, 1, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,
6846,139,1,2,1,"[0.5, 0.5, 0.0, 0, 0, 1, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 0, 1, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6847,139,2,3,2,"[0.25, 0.25, 0.0, 0, 1, 0, 0, 0, 0]","[0.5, 0.25, 0.0, 0, 1, 0, 0, 0, 0]","[0.25, 0.25, 0.3333333333333333, 0, 1, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6848,139,3,2,1,"[0.5, 0.5, 0.0, 0, 1, 0, 0, 0, 0]","[0.75, 0.75, 0.0, 0, 1, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6849,139,4,3,2,"[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6850,139,5,2,1,"[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6851,139,6,4,3,"[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.25, 0.25, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6852,139,7,3,2,"[0.5, 0.5, 0.6666666666666666, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6853,139,8,4,3,"[0.5, 0.25, 0.0, 0, 1, 0, 0, 0, 0]","[0.5, 0.5, 0.0, 0, 1, 0, 0, 0, 0]","[0.5, 0.25, 0.3333333333333333, 0, 1, 0, 0, 0, 0]","[0.75, 0.25, 0.0, 0, 1, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,
6879,140,0,3,2,"[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.3333333333333333, 1, 0, 0, 0, 0, 0]","[1.0, 1.0, 1.0, 1, 0, 0, 0, 0, 0]",,,,,,,,,,,,,,,,,,,,,,,,,,,
