Unnamed: 0,ID,Trial,num_option,compliance,context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,context_10,context_11,context_12,context_13,context_14,context_15,context_16,context_17,context_18,context_19,context_20,context_21,context_22,context_23,context_24,context_25,context_26,context_27,context_28,context_29
6880,59,1,2,1,"[0.32379797062403465, -0.20094143780980786, 0.04488445205755594, 0.004675632997976627, 0.12558644846382616, -0.05220184697562292]","[0.30528521070801906, -0.21338812012214456, 0.0853108650758889, 0.010247544646711229, 0.1968326209127795, 0.06029950506870984]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6881,59,2,2,1,"[-0.257207392319547, -0.0415945481004274, -0.05222656643187068, -0.014031552960138548, -0.11816706199507734, -0.09124716295390407]","[-0.28426327664726525, -0.07349254730037112, 0.022201487803102504, 0.005397040753429072, 0.0828468942653629, -0.06931184653003739]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6882,59,3,3,2,"[0.13039003136656244, 0.3227950300202498, 0.2636398586444765, -0.10342650124640679, -0.16096970119711612, -0.06667414825994539]","[0.11228399143391192, 0.299179945781017, 0.3221491583457658, -0.09158997649564113, -0.04450821692968763, 0.01390698860331895]","[0.11228399143391188, 0.29917994578101686, 0.32214915834576563, -0.09158997649564106, -0.04450821692968764, 0.013906988603319336]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6883,59,4,2,1,"[0.10350437903825546, 0.220185406900382, -0.057258242856221046, 0.3961124185844177, 0.029583318489640173, 0.06463344993456104]","[0.11725798451613219, 0.3067604497844723, 0.30554924912763737, -0.0995411768248777, -0.09553470132791944, 0.037426270416471]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884,59,5,2,1,"[-0.254630729894579, -0.03491640461790881, -0.05463128139001805, -0.018290968956875774, -0.11020547526303816, -0.12596744450933883]","[-0.25720739231954703, -0.041594548100427356, -0.05222656643187067, -0.014031552960138553, -0.11816706199507732, -0.09124716295390405]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885,59,6,4,3,"[0.13039003136656246, 0.32279503002024984, 0.26363985864447664, -0.10342650124640677, -0.16096970119711612, -0.06667414825994526]","[0.11228399143391185, 0.299179945781017, 0.32214915834576574, -0.09158997649564103, -0.04450821692968764, 0.013906988603319426]","[0.11228399143391188, 0.2991799457810169, 0.32214915834576563, -0.09158997649564102, -0.04450821692968765, 0.013906988603319405]","[0.10621208567800816, 0.29511328802338926, 0.33291906767085455, -0.08717613921883936, 0.013335882214029982, -0.04351719889790804]",,,,,,,,,,,,,,,,,,,,,,,,,,
6886,59,7,4,3,"[0.3198460972265367, -0.20552003326229493, 0.057238821491478666, -0.002723195957384926, 0.08417775440479408, 0.14491239878031661]","[0.31254642545280287, -0.20729333753450888, 0.0698529996460044, 0.0015550629363822392, 0.1436384550452105, 0.08481554544862324]","[0.305285210708019, -0.2133881201221445, 0.0853108650758889, 0.010247544646711213, 0.19683262091277956, 0.06029950506870984]","[0.31254642545280287, -0.20729333753450888, 0.0698529996460044, 0.0015550629363822299, 0.1436384550452105, 0.0848155454486232]",,,,,,,,,,,,,,,,,,,,,,,,,,
6887,59,8,2,1,"[0.35440483209088514, -0.16345744999430376, -0.03994752073493998, -0.021776319127186333, -0.10998276173583794, -0.05198851070602807]","[0.33858327751606015, -0.19299618078881892, 0.01639766010273765, -0.008517458147849552, 0.011712715293035, 0.03331615492051176]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6888,59,9,3,2,"[-0.29060390242760287, -0.08212297106145809, 0.04787492255598586, 0.002248468953263543, 0.10252357476898283, 0.07138745258083631]","[0.08645190591869548, 0.26395440485205934, 0.3798297860627084, -0.0709995265743053, 0.13542405552039571, 0.040453408776274215]","[0.13039003136656238, 0.32279503002024984, 0.2636398586444766, -0.10342650124640668, -0.16096970119711618, -0.06667414825994489]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6889,60,0,2,1,"[0.13039003136656244, 0.32279503002024984, 0.2636398586444765, -0.10342650124640672, -0.16096970119711615, -0.0666741482599452]","[0.11228399143391185, 0.29917994578101686, 0.3221491583457656, -0.09158997649564117, -0.04450821692968768, 0.013906988603319004]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6890,60,1,4,3,"[0.35761123451488736, -0.15840561058778224, -0.0516587682187975, -0.025040338611124677, -0.16546211388967771, 0.010165443156840457]","[0.3509029363823401, -0.17332585889797658, -0.024725842016033093, -0.01342601169570901, -0.05845862006209, -0.07856987909575835]","[0.35761123451488736, -0.1584056105877823, -0.05165876821879751, -0.025040338611124698, -0.1654621138896777, 0.010165443156840332]","[0.3544048320908851, -0.16345744999430378, -0.03994752073494002, -0.021776319127186302, -0.10998276173583789, -0.05198851070602797]",,,,,,,,,,,,,,,,,,,,,,,,,,
6891,60,2,2,1,"[0.3576112345148873, -0.15840561058778227, -0.0516587682187975, -0.02504033861112465, -0.16546211388967774, 0.010165443156840518]","[-0.2575215721336741, -0.046821014839275955, -0.04017106959388417, -0.021422137304301966, -0.16212682496277184, 0.11433024123026694]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6892,60,3,9,8,"[-0.28426327664726525, -0.07349254730037104, 0.022201487803102483, 0.005397040753429035, 0.08284689426536297, -0.0693118465300375]","[-0.2842632766472652, -0.07349254730037105, 0.022201487803102483, 0.005397040753428991, 0.08284689426536296, -0.06931184653003761]","[-0.2842632766472652, -0.07349254730037108, 0.022201487803102476, 0.005397040753429019, 0.0828468942653629, -0.06931184653003748]","[-0.28426327664726525, -0.07349254730037107, 0.022201487803102476, 0.005397040753429037, 0.08284689426536293, -0.06931184653003751]","[-0.27539972449444317, -0.06214796603609803, -0.00948952164994091, -0.008711170514396344, -0.0423253237856184, 0.021573182974280153]","[-0.2842632766472653, -0.07349254730037105, 0.02220148780310245, 0.005397040753428953, 0.08284689426536303, -0.06931184653003783]","[-0.27539972449444317, -0.06214796603609799, -0.009489521649940982, -0.008711170514396517, -0.04232532378561836, 0.021573182974279726]","[-0.28426327664726525, -0.07349254730037103, 0.022201487803102483, 0.005397040753428973, 0.08284689426536301, -0.06931184653003768]","[-0.28426327664726525, -0.07349254730037104, 0.022201487803102472, 0.005397040753428962, 0.082846894265363, -0.06931184653003773]",,,,,,,,,,,,,,,,,,,,,
6893,60,4,7,6,"[-0.25720739231954703, -0.04159454810042739, -0.05222656643187068, -0.01403155296013851, -0.11816706199507736, -0.09124716295390392]","[-0.28426327664726525, -0.07349254730037111, 0.02220148780310251, 0.005397040753429032, 0.0828468942653629, -0.06931184653003741]","[-0.28426327664726514, -0.07349254730037112, 0.022201487803102462, 0.005397040753429037, 0.08284689426536292, -0.06931184653003752]","[-0.27539972449444317, -0.06214796603609802, -0.009489521649940937, -0.008711170514396432, -0.04232532378561837, 0.021573182974279938]","[-0.257207392319547, -0.041594548100427384, -0.0522265664318707, -0.01403155296013859, -0.11816706199507737, -0.09124716295390418]","[-0.2753997244944432, -0.06214796603609802, -0.009489521649941011, -0.00871117051439654, -0.04232532378561837, 0.021573182974279636]","[-0.2842632766472652, -0.07349254730037104, 0.022201487803102472, 0.005397040753428966, 0.08284689426536297, -0.06931184653003776]",,,,,,,,,,,,,,,,,,,,,,,
6894,60,5,5,4,"[-0.2753997244944432, -0.062147966036098005, -0.009489521649940987, -0.008711170514396524, -0.04232532378561831, 0.02157318297427967]","[-0.27539972449444317, -0.06214796603609799, -0.009489521649940977, -0.008711170514396523, -0.04232532378561834, 0.021573182974279643]","[0.35090293638234, -0.1733258588979765, -0.024725842016033103, -0.013426011695709063, -0.05845862006208999, -0.07856987909575841]","[-0.2753997244944432, -0.062147966036098005, -0.009489521649940926, -0.008711170514396403, -0.042325323785618395, 0.021573182974280063]","[-0.28084762301342686, -0.06550468328687006, 0.004842831217294629, -0.0039821176804891376, 0.02335338327591519, -0.04264501541193301]",,,,,,,,,,,,,,,,,,,,,,,,,
6895,60,6,2,1,"[0.11228399143391188, 0.29917994578101675, 0.3221491583457656, -0.09158997649564103, -0.04450821692968766, 0.013906988603319367]","[0.11768877399748899, 0.3004088680830298, 0.3071610079539181, -0.09418191918950482, -0.10003972436725489, 0.07177640751649147]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6896,60,7,2,1,"[0.35090293638233994, -0.17332585889797653, -0.024725842016033103, -0.01342601169570905, -0.05845862006208999, -0.07856987909575829]","[0.3544048320908851, -0.1634574499943037, -0.039947520734940005, -0.021776319127186278, -0.10998276173583789, -0.05198851070602782]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6897,60,8,3,2,"[-0.2673570201190283, -0.052037774790955, -0.026583490062271165, -0.017586197067921566, -0.10018141930645291, 0.049980505901081974]","[-0.2400042227633956, -0.02694916216479904, -0.0814195926581495, -0.026484941177039107, -0.23416919830210267, 0.0032837691348356272]","[-0.24945983557341292, -0.0317844268849302, -0.06861775970851311, -0.02282501534765362, -0.17426457163800516, -0.06208691820077326]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6898,60,9,4,3,"[0.3385832775160603, -0.19299618078881892, 0.016397660102737615, -0.008517458147849596, 0.011712715293034946, 0.03331615492051163]","[0.3436326894671106, -0.17495352756854143, -0.012157850629340463, -0.009234319352365036, 0.0006404054576494302, -0.139257293457914]","[0.11708859503362529, 0.23788305974349594, -0.09699987359606241, 0.3913164296948864, -0.03709796370257889, -0.03961565592941803]","[0.08572272214239811, 0.20193825206233182, -0.016134854254556456, 0.40126402956445234, 0.1952407471133993, -0.07538869672675792]",,,,,,,,,,,,,,,,,,,,,,,,,,
6934,61,0,2,1,"[0.28477632436752925, -0.21266339880352272, 0.11021412478792171, 0.023370705165721133, 0.30198800636204587, -0.019094082499457862]","[0.30528521070801906, -0.21338812012214456, 0.08531086507588896, 0.01024754464671131, 0.1968326209127796, 0.06029950506871012]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,61,1,3,2,"[0.10350437903825545, 0.22018540690038205, -0.05725824285622111, 0.3961124185844176, 0.029583318489640215, 0.06463344993456067]","[0.11378414287247761, 0.22959516455225568, -0.08337047174263489, 0.37866632610699746, -0.07703312545448139, 0.14913117580756127]","[0.10350437903825568, 0.22018540690038196, -0.05725824285622109, 0.3961124185844177, 0.0295833184896402, 0.06463344993456088]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,61,2,10,9,"[-0.257207392319547, -0.041594548100427405, -0.05222656643187072, -0.014031552960138631, -0.11816706199507732, -0.09124716295390439]","[-0.27539972449444317, -0.06214796603609805, -0.009489521649941006, -0.008711170514396542, -0.04232532378561837, 0.021573182974279605]","[-0.27539972449444317, -0.062147966036098005, -0.00948952164994095, -0.00871117051439648, -0.04232532378561836, 0.021573182974279834]","[-0.2808476230134268, -0.06550468328687009, 0.004842831217294655, -0.003982117680489086, 0.023353383275915164, -0.042645015411932906]","[-0.27539972449444317, -0.06214796603609805, -0.009489521649940982, -0.008711170514396488, -0.04232532378561834, 0.021573182974279743]","[-0.2808476230134268, -0.06550468328687006, 0.004842831217294662, -0.003982117680489044, 0.023353383275915178, -0.04264501541193283]","[-0.2753997244944433, -0.06214796603609802, -0.009489521649940939, -0.00871117051439639, -0.04232532378561837, 0.021573182974280042]","[0.3385832775160602, -0.19299618078881892, 0.01639766010273762, -0.008517458147849615, 0.011712715293034966, 0.03331615492051167]","[-0.27539972449444317, -0.06214796603609805, -0.009489521649940953, -0.008711170514396448, -0.042325323785618346, 0.021573182974279872]","[-0.2753997244944433, -0.06214796603609806, -0.009489521649940916, -0.00871117051439639, -0.04232532378561839, 0.02157318297428008]",,,,,,,,,,,,,,,,,,,,
6937,61,3,2,1,"[0.3576112345148872, -0.15840561058778227, -0.05165876821879751, -0.02504033861112475, -0.16546211388967766, 0.010165443156840278]","[0.3385832775160602, -0.19299618078881892, 0.01639766010273769, -0.008517458147849478, 0.01171271529303498, 0.03331615492051196]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938,61,4,2,1,"[0.35761123451488747, -0.1584056105877823, -0.0516587682187975, -0.02504033861112466, -0.1654621138896777, 0.01016544315684043]","[0.33858327751606015, -0.19299618078881892, 0.016397660102737664, -0.008517458147849528, 0.011712715293034984, 0.03331615492051183]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6939,61,5,2,1,"[-0.257207392319547, -0.04159454810042738, -0.052226566431870694, -0.014031552960138591, -0.11816706199507737, -0.09124716295390418]","[-0.27539972449444317, -0.06214796603609803, -0.009489521649940947, -0.008711170514396464, -0.04232532378561836, 0.02157318297427978]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940,61,6,5,4,"[0.35761123451488747, -0.15840561058778235, -0.051658768218797564, -0.025040338611124754, -0.16546211388967771, 0.010165443156840225]","[0.3576112345148873, -0.1584056105877824, -0.05165876821879754, -0.025040338611124705, -0.16546211388967783, 0.010165443156840386]","[0.33858327751606015, -0.1929961807888189, 0.01639766010273765, -0.008517458147849514, 0.011712715293035025, 0.03331615492051183]","[0.34363268946711056, -0.17495352756854146, -0.012157850629340428, -0.009234319352365045, 0.0006404054576494393, -0.13925729345791385]","[0.3237979706240347, -0.2009414378098079, 0.04488445205755594, 0.0046756329979765286, 0.12558644846382624, -0.052201846975623314]",,,,,,,,,,,,,,,,,,,,,,,,,
6941,61,7,2,1,"[0.35090293638234, -0.17332585889797644, -0.024725842016033114, -0.013426011695709079, -0.05845862006208994, -0.0785698790957585]","[-0.2575215721336741, -0.046821014839275935, -0.04017106959388418, -0.02142213730430198, -0.1621268249627718, 0.11433024123026682]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6984,62,0,3,2,"[-0.27539972449444317, -0.062147966036097964, -0.009489521649940937, -0.00871117051439652, -0.04232532378561836, 0.0215731829742797]","[-0.2808476230134269, -0.06550468328687008, 0.004842831217294674, -0.003982117680489079, 0.023353383275915164, -0.04264501541193283]","[-0.2575215721336741, -0.04682101483927594, -0.040171069593884175, -0.02142213730430196, -0.16212682496277186, 0.1143302412302668]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6985,62,1,2,1,"[0.08645190591869549, 0.26395440485205923, 0.37982978606270823, -0.07099952657430532, 0.13542405552039577, 0.04045340877627414]","[0.13039003136656235, 0.3227950300202497, 0.2636398586444766, -0.10342650124640664, -0.16096970119711615, -0.06667414825994493]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6986,62,2,7,6,"[-0.29304050961971817, -0.106179143537937, 0.13078291699080397, 0.03089608217807236, 0.34643658085609536, 0.06907263818974749]","[-0.28426327664726525, -0.07349254730037107, 0.02220148780310243, 0.005397040753428915, 0.082846894265363, -0.06931184653003784]","[-0.28426327664726525, -0.0734925473003711, 0.02220148780310249, 0.005397040753429012, 0.08284689426536296, -0.0693118465300375]","[-0.293996396658307, -0.08994700960023153, 0.06495124897967813, 0.011417132003895785, 0.16135490286810575, 0.04463934050284685]","[-0.27539972449444317, -0.06214796603609806, -0.009489521649940914, -0.008711170514396361, -0.04232532378561842, 0.021573182974280156]","[0.3385832775160602, -0.19299618078881892, 0.01639766010273764, -0.008517458147849499, 0.011712715293034973, 0.03331615492051183]","[-0.257521572133674, -0.04682101483927594, -0.04017106959388416, -0.021422137304301956, -0.1621268249627718, 0.11433024123026693]",,,,,,,,,,,,,,,,,,,,,,,
6987,62,3,4,3,"[0.28477632436752925, -0.21266339880352286, 0.11021412478792172, 0.023370705165721217, 0.3019880063620458, -0.019094082499457474]","[0.35090293638233994, -0.17332585889797641, -0.02472584201603305, -0.01342601169570908, -0.0584586200620899, -0.07856987909575848]","[0.3130510844082484, -0.2028819413848121, 0.059765092610494376, 0.013632870343872623, 0.1775921522882921, -0.0742447885546524]","[0.3472172302227386, -0.16498134841785086, -0.02747621183214935, -0.01766128315339473, -0.05133699211771249, -0.11280892177811322]",,,,,,,,,,,,,,,,,,,,,,,,,,
6988,62,4,2,1,"[0.33858327751606015, -0.19299618078881892, 0.01639766010273766, -0.008517458147849525, 0.011712715293034968, 0.03331615492051185]","[0.35761123451488747, -0.15840561058778235, -0.05165876821879753, -0.02504033861112472, -0.16546211388967777, 0.010165443156840379]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6989,62,5,6,5,"[0.08645190591869534, 0.26395440485205934, 0.3798297860627084, -0.07099952657430525, 0.13542405552039571, 0.04045340877627442]","[0.13039003136656235, 0.3227950300202498, 0.2636398586444766, -0.10342650124640669, -0.16096970119711612, -0.0666741482599451]","[0.11228399143391186, 0.2991799457810169, 0.3221491583457656, -0.09158997649564118, -0.044508216929687594, 0.013906988603318852]","[0.117688773997489, 0.3004088680830298, 0.3071610079539181, -0.09418191918950476, -0.10003972436725488, 0.07177640751649168]","[0.11228399143391182, 0.29917994578101675, 0.3221491583457656, -0.09158997649564107, -0.04450821692968767, 0.013906988603319289]","[0.11725798451613217, 0.3067604497844725, 0.3055492491276374, -0.09954117682487756, -0.0955347013279195, 0.03742627041647155]",,,,,,,,,,,,,,,,,,,,,,,,
6990,62,6,5,4,"[0.3198460972265366, -0.20552003326229493, 0.057238821491478645, -0.0027231959573849863, 0.08417775440479404, 0.14491239878031645]","[0.3385832775160601, -0.19299618078881892, 0.016397660102737677, -0.00851745814784951, 0.011712715293034966, 0.03331615492051189]","[0.33858327751606015, -0.19299618078881897, 0.01639766010273763, -0.008517458147849537, 0.011712715293034972, 0.033316154920511785]","[0.35440483209088514, -0.1634574499943037, -0.03994752073494005, -0.021776319127186382, -0.10998276173583793, -0.05198851070602812]","[-0.25752157213367405, -0.04682101483927589, -0.040171069593884175, -0.021422137304302015, -0.1621268249627718, 0.1143302412302667]",,,,,,,,,,,,,,,,,,,,,,,,,
6991,62,7,3,2,"[0.12347652176134902, 0.2841539179576139, -0.29834026540741343, -0.18615928184941624, 0.099007514966447, -0.012623481176329636]","[0.1282753251507387, 0.29177886664297326, -0.3122101631213392, -0.19392809462234709, 0.04902364666053412, 0.012982044296592873]","[0.12347652176134906, 0.2841539179576139, -0.2983402654074134, -0.18615928184941624, 0.09900751496644694, -0.012623481176329611]",,,,,,,,,,,,,,,,,,,,,,,,,,,
6992,62,8,2,1,"[-0.29060390242760265, -0.08212297106145813, 0.04787492255598581, 0.002248468953263453, 0.10252357476898283, 0.07138745258083602]","[-0.2842632766472652, -0.07349254730037103, 0.02220148780310245, 0.005397040753428892, 0.082846894265363, -0.06931184653003793]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6993,63,0,2,1,"[-0.2842632766472653, -0.07349254730037105, 0.022201487803102472, 0.005397040753428966, 0.082846894265363, -0.06931184653003766]","[-0.25752157213367405, -0.046821014839275914, -0.040171069593884175, -0.021422137304301973, -0.1621268249627718, 0.1143302412302668]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6994,63,1,2,1,"[0.2847763243675293, -0.21266339880352278, 0.11021412478792177, 0.02337070516572126, 0.30198800636204587, -0.019094082499457314]","[0.3125464254528028, -0.20729333753450882, 0.0698529996460044, 0.0015550629363821956, 0.14363845504521053, 0.0848155454486232]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6995,63,2,2,1,"[0.3385832775160602, -0.19299618078881897, 0.016397660102737636, -0.008517458147849601, 0.011712715293034965, 0.0333161549205116]","[0.3198460972265367, -0.20552003326229495, 0.05723882149147865, -0.002723195957384902, 0.08417775440479403, 0.1449123987803166]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6996,63,3,2,1,"[0.33858327751606027, -0.19299618078881894, 0.016397660102737684, -0.008517458147849514, 0.011712715293034899, 0.033316154920511994]","[0.3198460972265367, -0.2055200332622949, 0.057238821491478686, -0.0027231959573848865, 0.08417775440479405, 0.14491239878031661]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6997,63,4,2,1,"[-0.2842632766472653, -0.07349254730037105, 0.02220148780310248, 0.005397040753428978, 0.082846894265363, -0.06931184653003766]","[-0.27539972449444317, -0.06214796603609798, -0.009489521649940963, -0.008711170514396502, -0.04232532378561836, 0.0215731829742797]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6998,63,5,2,1,"[-0.2930405096197183, -0.106179143537937, 0.13078291699080397, 0.0308960821780725, 0.3464365808560954, 0.0690726381897478]","[-0.2930405096197183, -0.10617914353793688, 0.13078291699080402, 0.030896082178072444, 0.3464365808560955, 0.06907263818974758]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6999,63,6,6,5,"[0.3457361396939907, -0.17744416641120128, -0.011890037171995127, -0.020348021907223263, -0.0986142392089548, 0.12026366784920826]","[0.3385832775160602, -0.1929961807888189, 0.016397660102737657, -0.008517458147849568, 0.011712715293034965, 0.033316154920511765]","[0.31984609722653673, -0.20552003326229493, 0.05723882149147867, -0.002723195957384875, 0.08417775440479403, 0.1449123987803167]","[0.34363268946711045, -0.17495352756854146, -0.012157850629340468, -0.009234319352365118, 0.0006404054576494176, -0.139257293457914]","[0.32379797062403454, -0.20094143780980783, 0.044884452057555965, 0.0046756329979766, 0.1255864484638262, -0.05220184697562298]","[-0.25752157213367394, -0.0468210148392759, -0.04017106959388417, -0.021422137304301977, -0.16212682496277175, 0.1143302412302667]",,,,,,,,,,,,,,,,,,,,,,,,
7008,64,0,5,4,"[0.3509029363823401, -0.17332585889797647, -0.02472584201603303, -0.013426011695708947, -0.058458620062089996, -0.07856987909575805]","[0.33858327751606027, -0.19299618078881892, 0.01639766010273762, -0.008517458147849573, 0.011712715293034965, 0.033316154920511654]","[0.34363268946711056, -0.1749535275685414, -0.012157850629340402, -0.009234319352365013, 0.0006404054576494545, -0.1392572934579138]","[0.32379797062403465, -0.2009414378098079, 0.04488445205755594, 0.004675632997976566, 0.12558644846382627, -0.05220184697562325]","[-0.257521572133674, -0.04682101483927591, -0.04017106959388418, -0.021422137304302005, -0.1621268249627718, 0.11433024123026668]",,,,,,,,,,,,,,,,,,,,,,,,,
7009,64,1,3,2,"[-0.25720739231954703, -0.04159454810042739, -0.05222656643187068, -0.014031552960138558, -0.11816706199507737, -0.09124716295390406]","[-0.29304050961971817, -0.10617914353793707, 0.13078291699080397, 0.03089608217807241, 0.3464365808560953, 0.06907263818974764]","[-0.2575215721336741, -0.04682101483927591, -0.04017106959388418, -0.021422137304302057, -0.1621268249627718, 0.1143302412302666]",,,,,,,,,,,,,,,,,,,,,,,,,,,
7010,64,2,2,1,"[-0.249459835573413, -0.03178442688493022, -0.06861775970851315, -0.022825015347653722, -0.17426457163800518, -0.062086918200773486]","[-0.2753997244944432, -0.062147966036098005, -0.009489521649940918, -0.008711170514396384, -0.04232532378561836, 0.02157318297428001]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
7011,64,3,6,5,"[-0.2572073923195469, -0.04159454810042738, -0.05222656643187066, -0.014031552960138534, -0.11816706199507736, -0.091247162953904]","[-0.2808476230134269, -0.06550468328687009, 0.004842831217294637, -0.0039821176804891245, 0.023353383275915164, -0.04264501541193295]","[-0.2842632766472653, -0.07349254730037101, 0.02220148780310245, 0.005397040753428908, 0.08284689426536304, -0.06931184653003787]","[-0.29449689968487236, -0.09082082703586217, 0.07809897227224548, 0.01645065054604611, 0.22409416316896869, -0.015703440796639257]","[-0.29304050961971817, -0.10617914353793703, 0.13078291699080397, 0.030896082178072357, 0.34643658085609536, 0.06907263818974742]","[-0.28084762301342686, -0.06550468328687008, 0.004842831217294669, -0.003982117680489056, 0.02335338327591516, -0.04264501541193279]",,,,,,,,,,,,,,,,,,,,,,,,
7012,64,4,2,1,"[0.3509029363823401, -0.17332585889797658, -0.024725842016033048, -0.013426011695708916, -0.058458620062090016, -0.07856987909575795]","[0.3542373683334332, -0.1680362966034387, -0.03673868462257792, -0.01687838474934284, -0.11508169141087625, -0.016185898871813854]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
7013,64,5,4,3,"[-0.257207392319547, -0.04159454810042742, -0.052226566431870694, -0.014031552960138548, -0.11816706199507737, -0.09124716295390406]","[-0.2753997244944432, -0.06214796603609803, -0.009489521649940979, -0.00871117051439652, -0.04232532378561838, 0.02157318297427972]","[-0.2808476230134268, -0.06550468328687004, 0.004842831217294682, -0.003982117680489069, 0.023353383275915195, -0.04264501541193286]","[-0.25752157213367394, -0.046821014839275914, -0.04017106959388417, -0.021422137304301942, -0.16212682496277184, 0.11433024123026678]",,,,,,,,,,,,,,,,,,,,,,,,,,
7014,64,6,2,1,"[-0.2546307298945791, -0.03491640461790885, -0.05463128139001808, -0.018290968956875795, -0.11020547526303819, -0.1259674445093388]","[-0.2808476230134269, -0.06550468328687006, 0.004842831217294611, -0.003982117680489203, 0.023353383275915175, -0.042645015411933176]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
7015,64,7,2,1,"[0.3457361396939908, -0.17744416641120128, -0.011890037171995087, -0.020348021907223172, -0.09861423920895486, 0.12026366784920849]","[0.3542373683334332, -0.16803629660343872, -0.03673868462257787, -0.016878384749342678, -0.11508169141087633, -0.016185898871813324]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
7016,64,8,3,2,"[-0.28426327664726525, -0.0734925473003711, 0.022201487803102483, 0.00539704075342901, 0.08284689426536292, -0.06931184653003748]","[-0.2842632766472652, -0.07349254730037108, 0.022201487803102472, 0.005397040753428987, 0.08284689426536301, -0.06931184653003761]","[-0.25752157213367405, -0.046821014839275865, -0.04017106959388413, -0.021422137304301966, -0.16212682496277175, 0.11433024123026674]",,,,,,,,,,,,,,,,,,,,,,,,,,,
7025,65,0,2,1,"[-0.27539972449444317, -0.06214796603609805, -0.009489521649940982, -0.008711170514396509, -0.042325323785618325, 0.02157318297427968]","[-0.27539972449444317, -0.062147966036098005, -0.009489521649940961, -0.008711170514396526, -0.04232532378561834, 0.021573182974279653]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
7026,65,1,2,1,"[0.12247457741860328, 0.2883325034260925, -0.29950817174884525, -0.18964242247196378, 0.10496383768954856, -0.04499332668663933]","[-0.2575215721336741, -0.046821014839275914, -0.04017106959388422, -0.021422137304302057, -0.1621268249627718, 0.11433024123026657]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027,65,2,5,4,"[0.3237979706240346, -0.20094143780980794, 0.044884452057555965, 0.00467563299797665, 0.1255864484638262, -0.05220184697562289]","[0.3125464254528029, -0.20729333753450885, 0.0698529996460044, 0.0015550629363822077, 0.14363845504521042, 0.08481554544862317]","[0.33858327751606004, -0.19299618078881892, 0.016397660102737677, -0.008517458147849552, 0.011712715293034973, 0.03331615492051181]","[0.3509029363823401, -0.17332585889797647, -0.02472584201603304, -0.013426011695708936, -0.05845862006208994, -0.0785698790957581]","[-0.2575215721336741, -0.0468210148392759, -0.040171069593884175, -0.021422137304302005, -0.16212682496277173, 0.11433024123026668]",,,,,,,,,,,,,,,,,,,,,,,,,
7028,65,3,2,1,"[0.11199621401453157, 0.27041047511627436, -0.26749897177459, -0.1711137930393573, 0.20501224847289515, -0.09404158284300984]","[0.11996452939549594, 0.27465931749898687, -0.2808112525478658, -0.18957852096194489, 0.0571074605075914, 0.1739758912718704]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
7029,65,4,2,1,"[0.3385832775160602, -0.19299618078881894, 0.016397660102737664, -0.008517458147849518, 0.011712715293034926, 0.033316154920511876]","[0.3385832775160601, -0.19299618078881897, 0.016397660102737653, -0.00851745814784948, 0.011712715293035, 0.033316154920511924]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
7030,65,5,2,1,"[-0.28426327664726536, -0.07349254730037107, 0.022201487803102483, 0.005397040753429044, 0.08284689426536299, -0.06931184653003739]","[-0.27539972449444317, -0.06214796603609798, -0.009489521649940911, -0.008711170514396384, -0.04232532378561834, 0.021573182974280073]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
